,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2010, 30129, 1)",5606.0,465.02857142857135,5191.142857142857,167.11428571428573,2364.5714285714284,47.14,1808.2857142857142,88.95285714285714,2662.5714285714284,23624.285714285714,168.70285714285714,5.741428571428571,6.891142857142857,5196.0,10.440000000000001,7.3017142857142865,510.0,88.63428571428571,645.0,50.78857142857143
"(2010, 30134, 1)",7869.785714285714,810.5564285714286,9576.285714285714,168.95,2622.357142857143,47.955000000000005,1331.0714285714284,83.7135,2780.142857142858,25604.642857142855,62.063571428571436,8.100999999999999,7.667285714285714,5975.642857142857,-3.562857142857144,7.176214285714288,488.9428571428572,97.14857142857143,570.4785714285714,51.255
"(2010, 30137, 1)",7512.785714285715,826.345,10462.714285714286,155.0785714285714,2042.5,61.85357142857143,1432.357142857143,67.43192857142857,4447.571428571428,27276.785714285714,130.43214285714288,5.7700000000000005,5.692428571428571,4096.214285714285,-4.542857142857143,5.5305,333.4,69.93857142857144,460.8357142857143,49.659285714285716
"(2010, 30138, 1)",3686.785714285714,445.8107142857143,7479.0,79.37857142857143,1580.9285714285713,34.245,1362.2142857142858,51.360214285714285,2363.285714285714,15969.5,156.54500000000002,4.610571428571429,4.486,3166.785714285714,4.457142857142857,4.739357142857143,330.0,58.92,383.37857142857143,37.09357142857143
"(2010, 30140, 1)",4760.171428571429,524.7691428571428,4779.085714285714,103.05714285714285,1480.857142857143,37.651428571428575,318.28571428571433,56.70857142857143,401.71428571428623,16139.42857142857,7.687714285714293,4.63,4.292000000000001,3208.5714285714284,0.8485714285714288,4.273714285714286,222.4142857142857,57.91428571428571,338.45714285714286,22.071428571428573
"(2010, 30141, 1)",5357.171428571429,-444.7462857142857,1583.2857142857138,108.26857142857142,1343.0857142857144,57.296285714285716,866.0,49.140342857142855,2925.657142857143,22016.485714285714,104.70857142857142,4.139685714285715,3.8456285714285716,2699.1428571428573,6.671428571428572,3.9825714285714287,173.62285714285713,54.294,278.18,28.96542857142857
"(2010, 30142, 1)",5808.357142857143,695.1835714285714,7238.285714285715,102.63571428571429,1613.857142857143,48.042142857142856,593.1428571428571,38.80007142857142,1896.0,21025.642857142855,24.7607142857143,4.787142857142858,4.696142857142857,3519.5,-4.114285714285712,3.3669285714285717,245.46428571428572,57.77571428571429,370.7214285714286,30.28
"(2010, 30144, 1)",3332.285714285714,263.8714285714285,1164.5714285714294,82.37142857142857,1134.5714285714287,34.714285714285715,815.5714285714286,19.874285714285715,1513.4285714285716,15332.857142857143,4.311428571428564,1.0979999999999999,2.5397142857142856,2210.8571428571427,-4.277142857142856,2.3497142857142856,205.0,38.25714285714286,294.65714285714284,23.28
"(2010, 30145, 1)",8513.42857142857,1104.4,15746.285714285714,238.77142857142854,3772.285714285714,118.34,2020.0,136.81428571428572,3011.142857142857,36534.28571428571,291.36571428571426,11.038571428571428,10.392,7293.714285714285,20.60571428571428,11.682285714285715,703.7142857142857,148.0457142857143,870.0,60.54
"(2010, 30149, 1)",6006.785714285715,694.3878571428571,7285.571428571428,121.09285714285716,1679.7857142857142,71.58214285714286,1151.9285714285716,56.307928571428576,3172.7142857142853,23212.928571428572,112.97642857142857,4.7708571428571425,4.620857142857142,3322.214285714286,0.9171428571428581,4.734214285714286,260.57142857142856,64.12857142857143,311.26428571428573,37.365
"(2010, 40001, 1)",3840.0,46.284285714285716,-13078.285714285717,68.6857142857143,1230.5714285714284,29.162857142857145,213.0,36.48142857142857,288.2857142857142,11320.0,1.2300000000000182,3.5682857142857145,2.626571428571429,2798.8571428571427,5.145714285714285,1.447428571428572,105.97142857142856,3.142857142857139,296.0285714285714,14.260000000000002
"(2010, 40042, 1)",1999.1714285714286,237.68485714285714,-9315.771428571428,65.54857142857142,792.8285714285714,-55.11371428571428,-394.60000000000014,-142.1150857142857,-7213.028571428573,-455.6571428571442,-729.1105714285715,-3.2009999999999996,0.6452,2129.714285714286,-89.28285714285714,-10.252257142857143,192.73714285714286,33.260571428571424,226.33714285714285,-156.10800000000003
"(2010, 40072, 1)",3684.0,678.1357142857142,2586.2857142857138,79.78571428571428,1459.857142857143,5.58142857142856,-1175.4285714285716,-27.194714285714284,-11062.428571428572,-1530.2857142857174,-719.747142857143,3.0908571428571436,1.4157142857142864,3353.285714285714,-114.6057142857143,-6.2989999999999995,-57.68571428571431,44.83142857142857,31.071428571428555,12.608571428571437
"(2010, 40073, 1)",2152.2857142857138,528.4314285714286,3271.4285714285716,79.95714285714286,1299.5714285714284,-5.914285714285718,-1016.0,-31.366,-9368.571428571428,-3521.2857142857174,-652.1585714285715,1.8422857142857136,1.0024285714285712,2982.0,-104.08571428571429,-4.651714285714287,245.45714285714286,26.638571428571424,375.0571428571429,5.182857142857145
"(2010, 40086, 1)",8103.342857142858,719.2071428571428,4461.971428571429,180.1428571428571,2557.9714285714285,80.43,1784.7428571428572,74.41257142857143,4710.657142857142,35421.42857142857,199.86314285714286,6.728342857142857,5.877742857142857,4973.2,10.263428571428573,6.944885714285714,440.0,94.68142857142857,619.9057142857143,50.58914285714286
"(2010, 40108, 1)",-2143.3428571428594,508.5902857142857,-20784.828571428567,119.2685714285714,391.6285714285714,-148.65228571428574,-6003.142857142855,-466.4919428571428,-48576.399999999994,-57195.62857142856,-3574.374285714285,-12.456428571428571,-9.626142857142858,1824.057142857143,-546.6028571428573,-48.84251428571429,-46.29428571428576,-67.006,387.72285714285715,-222.8157142857143
"(2010, 40113, 1)",4525.34285704,556.6094285714286,-26554.371428571423,142.5,2044.4857142857143,1.8691428571428617,-1568.0571428914282,3.1294285714285763,-25950.91428571428,-3982.771428571432,-1301.2042857142858,4.050000000000001,4.818571428571428,5325.714285714285,-156.08057142857143,-2.036142857142856,520.2,-12.189999999999998,695.5571428571428,-7.231714286057141
"(2010, 40131, 1)",-97.0,476.3542857142857,4690.714285714286,-3.999999999999986,858.2857142857142,-36.86999999999999,-2524.857142857143,32.24685714285714,-7352.0,-13688.428571428572,-296.69142857142856,3.511285714285714,2.5184285714285717,1842.0,5.108571428571429,1.0494285714285714,-163.65714285714284,42.61857142857143,59.842857142857156,-34.09571428571428
"(2010, 40134, 1)",5658.428571428572,439.51428571428573,8532.428571428572,57.68571428571428,1263.4285714285716,37.43,1250.5714285714287,45.68542857142857,2248.8571428571427,15679.857142857145,139.43142857142857,4.554428571428572,4.961571428571428,4129.714285714286,-4.677142857142858,1.0234285714285711,112.14285714285711,55.784285714285716,233.04285714285714,45.49285714285715
"(2010, 40160, 1)",1504.0,120.22857142857143,1233.1428571428573,-1.8857142857142861,507.42857142857144,9.908571428571427,210.28571428571433,14.008000000000003,165.71428571428578,3281.142857142857,30.137142857142862,1.565714285714286,1.366857142857143,644.5714285714286,0.274285714285714,0.8285714285714285,-84.85714285714283,18.32,-142.51428571428573,11.017142857142858
"(2010, 40172, 1)",4115.428571428572,643.28,8741.714285714286,101.65714285714284,1963.7142857142858,39.56,654.5714285714284,59.806285714285714,-618.2857142857138,12756.571428571428,17.742857142857133,5.3577142857142865,5.321714285714285,3633.714285714286,-0.2971428571428554,5.593714285714286,385.74285714285713,70.85142857142857,477.54285714285714,19.99142857142857
"(2010, 50001, 1)",8435.142857142857,-294.0697142857143,-4795.0,120.62857142857142,2677.5142857142855,77.93,2224.5714285714284,96.47174285714286,6656.314285714286,26130.885714285716,232.126,7.6043714285714294,6.056114285714285,-1295.7999999999993,18.0,5.157914285714286,379.1771428571428,88.84171428571429,641.9257142857143,67.46857142857144
"(2010, 50002, 1)",7061.057142857143,-114.47828571428568,-17917.68571428571,38.57142857142857,1201.0,58.168571428571425,772.8571428571429,51.542,3072.857142857143,6886.257142857146,141.45142857142858,4.400228571428571,2.2271428571428573,1775.4285714285716,9.478571428571431,-2.6011428571428565,-259.05714285714294,-11.81714285714287,399.0857142857143,35.78628571428571
"(2010, 50006, 1)",10519.571428571428,-2597.477142857143,-80133.42857142857,-56.97142857142859,2547.1428571428573,-55.87142857142857,-4076.7142857142844,-64.67714285714285,-6150.714285714284,19821.285714285717,-237.15714285714284,4.686857142857143,-6.93,-2114.2857142857156,-11.471428571428572,-12.921428571428574,416.42857142857144,-24.328571428571422,845.0,8.967142857142846
"(2010, 50007, 1)",3602.8571428571427,132.10285714285715,-34354.57142857143,68.97142857142858,1018.5714285714286,39.81428571428572,800.0,40.84571428571429,2045.7142857142858,11537.142857142857,125.25714285714285,3.317142857142857,2.76,2260.0,6.9,2.025714285714286,107.28571428571428,-118.4,201.85714285714286,25.62857142857143
"(2010, 50008, 1)",5479.857142857143,529.2628571428571,-4485.5714285714275,166.58571428571432,2340.1428571428573,55.43571428571428,2063.4857142857145,51.36314285714286,3542.142857142857,25176.0,202.39142857142858,5.456714285714286,4.647714285714286,4990.571428571428,11.999999999999998,5.050285714285715,437.7714285714286,20.878571428571433,592.3,50.32857142857143
"(2010, 50009, 1)",11626.857142857141,-701.9822857142863,-69111.74285714285,18.942857142857065,3079.7428571428572,52.66028571428569,133.28571428571377,114.97477142857142,1110.4857142857145,17.342857142852154,-30.04942857142862,10.167171428571429,5.667085714285713,-5260.600000000002,2.4857142857142804,-5.784600000000001,-240.10285714285715,-124.09542857142856,531.3942857142857,57.21142857142856
"(2010, 50021, 1)",10817.142857142857,253.25714285714275,-21241.428571428572,235.94285714285712,2882.8571428571427,102.28571428571429,2051.4285714285716,34.92571428571428,4954.285714285715,37477.142857142855,70.88571428571424,5.614285714285714,7.208571428571429,6000.0,5.0,3.0342857142857165,468.85714285714283,-28.271428571428572,657.1428571428571,44.89999999999999
"(2010, 50025, 1)",12891.42857142857,738.5428571428571,-12452.857142857141,228.28571428571428,3281.4285714285716,115.55,2741.4285714285716,118.33142857142857,9150.0,41017.142857142855,356.0571428571428,10.002857142857144,9.074285714285715,7320.0,15.3,8.137142857142857,398.42857142857144,28.435714285714283,751.5,77.97857142857143
"(2010, 50026, 1)",2733.7142857142853,271.3714285714285,-6610.4285714285725,-39.71428571428572,2407.1428571428573,-12.714285714285722,-1166.8000000000002,69.12857142857143,-3493.142857142857,7468.857142857145,-291.47428571428577,6.32,5.927428571428571,4982.857142857143,-12.671428571428573,3.678857142857143,356.8571428571429,35.12428571428572,104.58571428571435,5.858571428571423
"(2010, 50028, 1)",870.0,4.785714285714107,-18290.0,-61.74285714285716,1817.142857142857,-50.41428571428571,-2238.5714285714284,59.214285714285715,-5075.714285714286,-2721.4285714285725,-309.8142857142857,4.925714285714285,5.005714285714286,3802.8571428571427,8.7,3.7871428571428565,271.7142857142857,-0.6571428571428726,-35.28571428571422,-25.98571428571428
"(2010, 50029, 1)",705.7142857142862,87.29999999999984,-8645.0,-55.11428571428573,2185.714285714286,-50.49285714285713,-2328.5714285714284,51.58571428571428,-8262.857142857141,-3881.4285714285725,-504.7285714285714,5.597142857142858,5.314285714285714,4522.857142857143,-28.15714285714285,1.9699999999999998,347.42857142857144,39.61428571428571,65.28571428571433,-18.928571428571416
"(2010, 50030, 1)",3731.5714285714284,126.64285714285711,-7399.285714285717,58.114285714285714,1697.142857142857,17.122857142857143,546.0571428571429,33.84285714285714,-978.8571428571431,14388.857142857143,-73.96000000000004,4.0478571428571435,3.7159999999999993,3522.857142857143,-31.15714285714285,1.741714285714286,294.7142857142857,22.099999999999994,-5.285714285714221,34.29
"(2010, 50037, 1)",6263.857142857143,-189.45142857142855,-9466.857142857141,113.41428571428571,1577.2857142857142,58.10714285714286,1113.142857142857,60.926857142857145,4031.5714285714284,23599.142857142855,174.40285714285716,5.005,4.7780000000000005,3080.5714285714284,10.8,4.253714285714286,116.08571428571432,27.905714285714282,235.14285714285714,38.612857142857145
"(2010, 50038, 1)",3117.142857142857,-449.38857142857137,-11920.571428571431,65.4,877.1428571428571,32.322857142857146,608.7142857142857,25.802857142857142,1438.5714285714284,12265.714285714286,83.0142857142857,2.697142857142857,1.897142857142857,1760.0,6.9,1.4000000000000004,7.714285714285722,3.777142857142856,176.28571428571428,18.857142857142858
"(2010, 50039, 1)",7417.428571428572,79.77857142857147,-353.0,119.17142857142858,1848.2857142857142,66.48428571428572,1321.2857142857142,71.36642857142857,4887.571428571428,24729.0,218.94714285714286,5.741571428571429,5.113714285714286,-4551.857142857143,13.200000000000001,3.367571428571428,150.54285714285714,55.822857142857146,359.92857142857144,47.81428571428572
"(2010, 50040, 1)",4998.999999999999,-1170.974285714286,-43941.7142857143,-98.80000000000001,2201.4285714285716,9.058571428571426,28.428571428571104,33.76285714285713,1689.5714285714294,21589.857142857145,-86.81428571428575,4.725428571428572,2.9685714285714306,5802.857142857143,-15.371428571428574,-1.679999999999998,-227.0,-6.507142857142867,-496.92857142857133,37.58571428571428
"(2010, 50041, 1)",3958.7142857142853,-391.5571428571427,-22774.285714285717,-1.4285714285714164,2237.142857142857,68.50142857142856,1206.057142857143,57.892857142857146,1226.8571428571436,18650.285714285714,19.097142857142842,5.697857142857144,4.856,4481.428571428572,-12.971428571428573,2.321714285714285,299.1428571428571,14.97142857142856,303.8571428571429,41.589999999999996
"(2010, 50043, 1)",7356.857142857143,155.60571428571438,-17842.0,96.02857142857144,2651.142857142857,49.11714285714285,1094.2857142857142,77.86885714285714,3215.4285714285716,28770.857142857145,83.38571428571427,7.088857142857143,6.983142857142858,5264.285714285714,-10.871428571428574,4.97857142857143,388.6857142857143,25.891428571428563,-123.88571428571424,52.70857142857143
"(2010, 50044, 1)",4731.428571428571,-395.16571428571433,-20180.14285714286,-9.0,1548.0,19.388571428571424,474.8571428571429,51.93085714285714,3331.4285714285716,12616.857142857141,112.71714285714285,4.260857142857143,3.7528571428571436,3402.5714285714284,8.928571428571429,0.47685714285714287,63.428571428571445,-5.055714285714274,-342.8142857142858,27.944285714285712
"(2010, 50046, 1)",4558.571428571428,-46.77142857142849,-19717.142857142862,45.25714285714287,2630.0,37.98571428571427,1465.7142857142858,61.39142857142857,1407.1428571428578,25608.571428571428,30.59999999999991,6.845714285714286,6.631428571428571,5682.857142857143,-17.47142857142857,3.9628571428571435,501.8571428571429,28.742857142857133,197.8571428571429,43.942857142857136
"(2010, 50048, 1)",8825.714285714286,-48.51428571428596,-22517.857142857152,149.54285714285712,2611.4285714285716,75.94285714285714,408.57142857142844,22.677142857142883,-2202.857142857143,26794.285714285714,-315.5999999999998,5.762857142857143,5.285714285714286,5694.285714285715,-71.91428571428571,-1.4514285714285702,209.8571428571429,23.22142857142856,219.78571428571422,36.521428571428565
"(2010, 50049, 1)",11637.142857142857,824.5857142857142,280.7142857142826,182.2,3755.714285714286,111.30714285714285,2370.0,124.05285714285714,6891.428571428572,50441.42857142857,181.7571428571428,10.902857142857142,10.4,7821.428571428572,-4.571428571428573,7.8500000000000005,586.8571428571429,101.95714285714286,679.1428571428571,83.38571428571429
"(2010, 50050, 1)",4902.5142857142855,182.26114285714277,-10863.74285714286,101.02857142857142,1302.0,52.582857142857144,891.7142857142858,47.289142857142856,2607.4285714285716,20088.457142857143,122.59428571428572,4.177485714285714,3.891428571428572,2612.0,8.700000000000001,3.02,136.82857142857142,-16.94999999999999,281.95714285714286,26.100857142857144
